geo,TIME_PERIOD,energy_group,generation_gwh,total_gwh,share
Belgium,2018,Geothermal,0.0,67145.5,0.0
Belgium,2018,Hydro,292.3,67145.5,0.004353232904662264
Belgium,2018,Natural Gas,23980.5,67145.5,0.3571423252488998
Belgium,2018,Nuclear,28597.0,67145.5,0.42589600196588007
Belgium,2018,Wind,7574.1,67145.5,0.11280130462949862
Belgium,2019,Bioenergy,6310.2,85512.9,0.07379237518549833
Belgium,2019,Coal,93.9,85512.9,0.001098079938816249
Belgium,2019,Geothermal,0.0,85512.9,0.0
Belgium,2019,Hydro,301.0,85512.9,0.003519936758079775
Belgium,2019,Natural Gas,25528.8,85512.9,0.2985374136533786
Belgium,2019,Nuclear,43523.6,85512.9,0.508971161076282
Belgium,2019,Wind,9755.4,85512.9,0.11408103338794498
Belgium,2020,Bioenergy,6478.5,80854.8,0.08012511316582317
Belgium,2020,Coal,81.5,80854.8,0.0010079797365153335
Belgium,2020,Geothermal,0.0,80854.8,0.0
Belgium,2020,Hydro,266.9,80854.8,0.00330097903896862
Belgium,2020,Natural Gas,26774.6,80854.8,0.3311442239669135
Belgium,2020,Nuclear,34434.7,80854.8,0.4258831881347798
Belgium,2020,Wind,12818.6,80854.8,0.15853851595699947
Belgium,2021,Bioenergy,5933.6,91239.40000000001,0.06503330797878987
Belgium,2021,Coal,44.0,91239.40000000001,0.00048224780084042636
Belgium,2021,Geothermal,0.0,91239.40000000001,0.0
Belgium,2021,Hydro,418.1,91239.40000000001,0.004582450125713233
Belgium,2021,Natural Gas,22519.9,91239.40000000001,0.2468220965942345
Belgium,2021,Nuclear,50326.2,91239.40000000001,0.5515840744239878
Belgium,2021,Wind,11997.6,91239.40000000001,0.13149582307643407
Belgium,2022,Bioenergy,6148.099999999999,84645.9,0.07263316947424506
Belgium,2022,Coal,51.3,84645.9,0.0006060541621035395
Belgium,2022,Geothermal,0.0,84645.9,0.0
Belgium,2022,Hydro,271.1,84645.9,0.0032027540613307915
Belgium,2022,Natural Gas,21943.7,84645.9,0.2592411445799501
Belgium,2022,Nuclear,43879.1,84645.9,0.5183842336132052
Belgium,2022,Wind,12352.6,84645.9,0.14593264410916537
Belgium,2023,Bioenergy,5047.0,72153.7,0.06994790287954741
Belgium,2023,Coal,40.1,72153.7,0.0005557580553734598
Belgium,2023,Geothermal,0.0,72153.7,0.0
Belgium,2023,Hydro,402.3,72153.7,0.005575597647799074
Belgium,2023,Natural Gas,18292.5,72153.7,0.25352130244187066
Belgium,2023,Nuclear,32927.9,72153.7,0.4563577474197443
Belgium,2023,Wind,15443.9,72153.7,0.21404169155566521
Belgium,2024,Bioenergy,4818.0,64615.0,0.07456472955196163
Belgium,2024,Coal,12.7,64615.0,0.00019654878898088678
Belgium,2024,Geothermal,0.0,64615.0,0.0
Belgium,2024,Hydro,545.7,64615.0,0.008445407413139365
Belgium,2024,Natural Gas,14159.5,64615.0,0.21913642343109185
Belgium,2024,Nuclear,31254.6,64615.0,0.4837050220537027
Belgium,2024,Wind,13824.5,64615.0,0.21395186876112357
Bosnia and Herzegovina,2014,Bioenergy,0.0,16978.0,0.0
Bosnia and Herzegovina,2014,Coal,11012.0,16978.0,0.6486040758628814
Bosnia and Herzegovina,2014,Geothermal,0.0,16978.0,0.0
Bosnia and Herzegovina,2014,Hydro,5935.0,16978.0,0.34957003180586643
Bosnia and Herzegovina,2014,Natural Gas,31.0,16978.0,0.0018258923312522088
Bosnia and Herzegovina,2014,Nuclear,0.0,16978.0,0.0
Bosnia and Herzegovina,2014,Wind,0.0,16978.0,0.0
Bosnia and Herzegovina,2015,Bioenergy,0.0,16387.0,0.0
Bosnia and Herzegovina,2015,Coal,10803.0,16387.0,0.6592420821382804
Bosnia and Herzegovina,2015,Geothermal,0.0,16387.0,0.0
Bosnia and Herzegovina,2015,Hydro,5551.0,16387.0,0.3387441264416916
Bosnia and Herzegovina,2015,Natural Gas,33.0,16387.0,0.002013791420028071
Bosnia and Herzegovina,2015,Nuclear,0.0,16387.0,0.0
Bosnia and Herzegovina,2015,Wind,0.0,16387.0,0.0
Bosnia and Herzegovina,2016,Bioenergy,0.0,17684.0,0.0
Bosnia and Herzegovina,2016,Coal,12021.0,17684.0,0.6797670210359648
Bosnia and Herzegovina,2016,Geothermal,0.0,17684.0,0.0
Bosnia and Herzegovina,2016,Hydro,5641.0,17684.0,0.31898891653472067
Bosnia and Herzegovina,2016,Natural Gas,22.0,17684.0,0.0012440624293146346
Bosnia and Herzegovina,2016,Nuclear,0.0,17684.0,0.0
Bosnia and Herzegovina,2016,Wind,0.0,17684.0,0.0
Bosnia and Herzegovina,2017,Bioenergy,6.0,16158.0,0.0003713330857779428
Bosnia and Herzegovina,2017,Coal,12339.0,16158.0,0.7636464909023394
Bosnia and Herzegovina,2017,Geothermal,0.0,16158.0,0.0
Bosnia and Herzegovina,2017,Hydro,3790.0,16158.0,0.23455873251640055
Bosnia and Herzegovina,2017,Natural Gas,23.0,16158.0,0.001423443495482114
Bosnia and Herzegovina,2017,Nuclear,0.0,16158.0,0.0
Bosnia and Herzegovina,2017,Wind,0.0,16158.0,0.0
Bosnia and Herzegovina,2018,Bioenergy,8.0,18991.0,0.0004212521720815123
Bosnia and Herzegovina,2018,Coal,12437.0,18991.0,0.654889158022221
Bosnia and Herzegovina,2018,Geothermal,0.0,18991.0,0.0
Bosnia and Herzegovina,2018,Hydro,6418.0,18991.0,0.3379495550523932
Bosnia and Herzegovina,2018,Natural Gas,25.0,18991.0,0.001316413037754726
Bosnia and Herzegovina,2018,Nuclear,0.0,18991.0,0.0
Bosnia and Herzegovina,2018,Wind,103.0,18991.0,0.005423621715549471
Bosnia and Herzegovina,2019,Bioenergy,8.0,17346.0,0.00046120142972443215
Bosnia and Herzegovina,2019,Coal,10963.0,17346.0,0.6320189092586187
Bosnia and Herzegovina,2019,Geothermal,0.0,17346.0,0.0
Bosnia and Herzegovina,2019,Hydro,6101.0,17346.0,0.35172374034359505
Bosnia and Herzegovina,2019,Natural Gas,20.0,17346.0,0.0011530035743110803
Bosnia and Herzegovina,2019,Nuclear,0.0,17346.0,0.0
Bosnia and Herzegovina,2019,Wind,254.0,17346.0,0.014643145393750721
Bosnia and Herzegovina,2020,Bioenergy,13.0,16638.0,0.0007813439115278278
Bosnia and Herzegovina,2020,Coal,11782.0,16638.0,0.7081379973554514
Bosnia and Herzegovina,2020,Geothermal,0.0,16638.0,0.0
Bosnia and Herzegovina,2020,Hydro,4580.0,16638.0,0.27527347036903477
Bosnia and Herzegovina,2020,Natural Gas,1.0,16638.0,6.0103377809832915e-05
Bosnia and Herzegovina,2020,Nuclear,0.0,16638.0,0.0
Bosnia and Herzegovina,2020,Wind,262.0,16638.0,0.015747084986176222
Bosnia and Herzegovina,2021,Bioenergy,42.0,18230.0,0.002303894679100384
Bosnia and Herzegovina,2021,Coal,11111.0,18230.0,0.609489851892485
Bosnia and Herzegovina,2021,Geothermal,0.0,18230.0,0.0
Bosnia and Herzegovina,2021,Hydro,6690.0,18230.0,0.36697750959956116
Bosnia and Herzegovina,2021,Natural Gas,5.0,18230.0,0.00027427317608337906
Bosnia and Herzegovina,2021,Nuclear,0.0,18230.0,0.0
Bosnia and Herzegovina,2021,Wind,382.0,18230.0,0.02095447065277016
Bosnia and Herzegovina,2022,Bioenergy,31.0,16080.0,0.001927860696517413
Bosnia and Herzegovina,2022,Coal,10936.0,16080.0,0.6800995024875622
Bosnia and Herzegovina,2022,Geothermal,0.0,16080.0,0.0
Bosnia and Herzegovina,2022,Hydro,4712.0,16080.0,0.2930348258706468
Bosnia and Herzegovina,2022,Natural Gas,10.0,16080.0,0.0006218905472636816
Bosnia and Herzegovina,2022,Nuclear,0.0,16080.0,0.0
Bosnia and Herzegovina,2022,Wind,391.0,16080.0,0.02431592039800995
Bosnia and Herzegovina,2023,Bioenergy,36.0,16736.0,0.0021510516252390057
Bosnia and Herzegovina,2023,Coal,9585.0,16736.0,0.5727174952198852
Bosnia and Herzegovina,2023,Geothermal,0.0,16736.0,0.0
Bosnia and Herzegovina,2023,Hydro,6750.0,16736.0,0.4033221797323136
Bosnia and Herzegovina,2023,Natural Gas,9.0,16736.0,0.0005377629063097514
Bosnia and Herzegovina,2023,Nuclear,0.0,16736.0,0.0
Bosnia and Herzegovina,2023,Wind,356.0,16736.0,0.02127151051625239
Bosnia and Herzegovina,2024,Bioenergy,35.0,15174.0,0.0023065770396731252
Bosnia and Herzegovina,2024,Coal,9660.0,15174.0,0.6366152629497825
Bosnia and Herzegovina,2024,Geothermal,0.0,15174.0,0.0
Bosnia and Herzegovina,2024,Hydro,5086.0,15174.0,0.33517859496507185
Bosnia and Herzegovina,2024,Natural Gas,0.0,15174.0,0.0
Bosnia and Herzegovina,2024,Nuclear,0.0,15174.0,0.0
Bosnia and Herzegovina,2024,Wind,393.0,15174.0,0.025899565045472518
Bulgaria,2000,Bioenergy,15.0,39677.0,0.000378052776167553
Bulgaria,2000,Coal,16941.0,39677.0,0.42697280540363436
Bulgaria,2000,Geothermal,0.0,39677.0,0.0
Bulgaria,2000,Hydro,2631.0,39677.0,0.06631045693978879
Bulgaria,2000,Natural Gas,1912.0,39677.0,0.04818912720215742
Bulgaria,2000,Nuclear,18178.0,39677.0,0.4581495576782519
Bulgaria,2000,Wind,0.0,39677.0,0.0
Bulgaria,2001,Bioenergy,0.0,42609.0,0.0
Bulgaria,2001,Coal,19497.0,42609.0,0.4575793846370485
Bulgaria,2001,Geothermal,0.0,42609.0,0.0
Bulgaria,2001,Hydro,1651.0,42609.0,0.03874768241451337
Bulgaria,2001,Natural Gas,1908.0,42609.0,0.044779271984791945
Bulgaria,2001,Nuclear,19553.0,42609.0,0.4588936609636462
Bulgaria,2001,Wind,0.0,42609.0,0.0
Bulgaria,2002,Bioenergy,11.0,41070.0,0.0002678354029705381
Bulgaria,2002,Coal,17182.0,41070.0,0.4183588994399805
Bulgaria,2002,Geothermal,0.0,41070.0,0.0
Bulgaria,2002,Hydro,2116.0,41070.0,0.0515217920623326
Bulgaria,2002,Natural Gas,1539.0,41070.0,0.037472607742878014
Bulgaria,2002,Nuclear,20222.0,41070.0,0.49237886535183834
Bulgaria,2002,Wind,0.0,41070.0,0.0
Bulgaria,2003,Bioenergy,6.0,41280.0,0.00014534883720930232
Bulgaria,2003,Coal,19237.0,41280.0,0.4660125968992248
Bulgaria,2003,Geothermal,0.0,41280.0,0.0
Bulgaria,2003,Hydro,2995.0,41280.0,0.07255329457364341
Bulgaria,2003,Natural Gas,1762.0,41280.0,0.04268410852713178
Bulgaria,2003,Nuclear,17280.0,41280.0,0.4186046511627907
Bulgaria,2003,Wind,0.0,41280.0,0.0
Bulgaria,2004,Bioenergy,19.0,40369.811,0.0004706487231262985
Bulgaria,2004,Coal,18902.0,40369.811,0.4682211665543839
Bulgaria,2004,Geothermal,0.0,40369.811,0.0
Bulgaria,2004,Hydro,3138.811,40369.811,0.07775144154130421
Bulgaria,2004,Natural Gas,1494.0,40369.811,0.03700785222898368
Bulgaria,2004,Nuclear,16815.0,40369.811,0.4165241199667742
Bulgaria,2004,Wind,1.0,40369.811,2.477098542769992e-05
Bulgaria,2005,Bioenergy,17.0,43159.015,0.0003938922146392822
Bulgaria,2005,Coal,18458.0,43159.015,0.4276742645771689
Bulgaria,2005,Geothermal,0.0,43159.015,0.0
Bulgaria,2005,Hydro,4297.428,43159.015,0.0995719665984036
Bulgaria,2005,Natural Gas,1729.0,43159.015,0.04006115524184229
Bulgaria,2005,Nuclear,18653.0,43159.015,0.43219243998038415
Bulgaria,2005,Wind,4.587,43159.015,0.0001062813875617875
Bulgaria,2006,Bioenergy,7.0,44975.021,0.00015564195067301913
Bulgaria,2006,Coal,19083.0,44975.021,0.424302192099032
Bulgaria,2006,Geothermal,0.0,44975.021,0.0
Bulgaria,2006,Hydro,4212.974,44975.021,0.09367364164210173
Bulgaria,2006,Natural Gas,2159.0,44975.021,0.048004424500435475
Bulgaria,2006,Nuclear,19493.0,44975.021,0.4334183634955946
Bulgaria,2006,Wind,20.047,44975.021,0.00044573631216314496
Bulgaria,2007,Bioenergy,6.0,42229.649,0.00014208027161201364
Bulgaria,2007,Coal,22368.0,42229.649,0.5296752525695868
Bulgaria,2007,Geothermal,0.0,42229.649,0.0
Bulgaria,2007,Hydro,2829.847,42229.649,0.067010905063407
Bulgaria,2007,Natural Gas,2336.0,42229.649,0.05531658574761065
Bulgaria,2007,Nuclear,14643.0,42229.649,0.3467469028691193
Bulgaria,2007,Wind,46.802,42229.649,0.0011082734786642438
Bulgaria,2008,Bioenergy,15.532,44236.0,0.0003511167374988697
Bulgaria,2008,Coal,23181.0,44236.0,0.5240302016457185
Bulgaria,2008,Geothermal,0.0,44236.0,0.0
Bulgaria,2008,Hydro,2792.71,44236.0,0.06313206438195135
Bulgaria,2008,Natural Gas,2360.0,44236.0,0.053350212496609095
Bulgaria,2008,Nuclear,15765.0,44236.0,0.35638394068179763
Bulgaria,2008,Wind,121.758,44236.0,0.0027524640564246315
Bulgaria,2009,Bioenergy,7.402,41996.123,0.00017625436519461571
Bulgaria,2009,Coal,21103.0,41996.123,0.5024987663742199
Bulgaria,2009,Geothermal,0.0,41996.123,0.0
Bulgaria,2009,Hydro,3431.712,41996.123,0.08171497164154891
Bulgaria,2009,Natural Gas,1961.0,41996.123,0.0466947865639883
Bulgaria,2009,Nuclear,15256.0,41996.123,0.3632716286691512
Bulgaria,2009,Wind,237.009,41996.123,0.005643592385897145
Bulgaria,2010,Bioenergy,35.239000000000004,45569.517,0.0007733020299512941
Bulgaria,2010,Coal,22606.0,45569.517,0.4960772351394464
Bulgaria,2010,Geothermal,0.0,45569.517,0.0
Bulgaria,2010,Hydro,5031.341,45569.517,0.11041023322674234
Bulgaria,2010,Natural Gas,1966.568,45569.517,0.043155340005030116
Bulgaria,2010,Nuclear,15249.0,45569.517,0.33463159155274785
Bulgaria,2010,Wind,681.369,45569.517,0.01495229804608199
Bulgaria,2011,Bioenergy,55.737,49716.413,0.0011210985796581906
Bulgaria,2011,Coal,27537.0,49716.413,0.55388147169829
Bulgaria,2011,Geothermal,0.0,49716.413,0.0
Bulgaria,2011,Hydro,2871.581,49716.413,0.05775921525151061
Bulgaria,2011,Natural Gas,2077.0,49716.413,0.04177694798697565
Bulgaria,2011,Nuclear,16314.0,49716.413,0.32814113117935517
Bulgaria,2011,Wind,861.095,49716.413,0.017320135304210303
Bulgaria,2012,Bioenergy,65.827,45481.361000000004,0.001447340153255308
Bulgaria,2012,Coal,22876.0,45481.361000000004,0.5029752737610468
Bulgaria,2012,Geothermal,0.0,45481.361000000004,0.0
Bulgaria,2012,Hydro,3177.636,45481.361000000004,0.06986677465522634
Bulgaria,2012,Natural Gas,2356.0,45481.361000000004,0.0518014401547922
Bulgaria,2012,Nuclear,15785.0,45481.361000000004,0.34706525163132207
Bulgaria,2012,Wind,1220.898,45481.361000000004,0.026843919644357166
Bulgaria,2013,Bioenergy,111.713,41422.961,0.0026968859131050525
Bulgaria,2013,Coal,19391.598,41422.961,0.46813645214788
Bulgaria,2013,Geothermal,0.0,41422.961,0.0
Bulgaria,2013,Hydro,4036.138,41422.961,0.09743721604063987
Bulgaria,2013,Natural Gas,2339.0,41422.961,0.05646626758526509
Bulgaria,2013,Nuclear,14171.0,41422.961,0.3421049499575851
Bulgaria,2013,Wind,1373.512,41422.961,0.033158228355524844
Bulgaria,2014,Bioenergy,200.792,45446.998,0.004418157608561956
Bulgaria,2014,Coal,21305.0,45446.998,0.46878783940800667
Bulgaria,2014,Geothermal,0.0,45446.998,0.0
Bulgaria,2014,Hydro,4601.629,45446.998,0.1012526503950822
Bulgaria,2014,Natural Gas,2142.0,45446.998,0.047131825956909186
Bulgaria,2014,Nuclear,15867.0,45446.998,0.3491319712690374
Bulgaria,2014,Wind,1330.577,45446.998,0.029277555362402594
Bulgaria,2015,Bioenergy,270.185,47145.238000000005,0.005730907541499737
Bulgaria,2015,Coal,22522.0,47145.238000000005,0.4777152678707444
Bulgaria,2015,Geothermal,0.0,47145.238000000005,0.0
Bulgaria,2015,Hydro,5654.542,47145.238000000005,0.11993877303154138
Bulgaria,2015,Natural Gas,1864.0,47145.238000000005,0.039537397181026
Bulgaria,2015,Nuclear,15383.0,47145.238000000005,0.32628958199341357
Bulgaria,2015,Wind,1451.511,47145.238000000005,0.0307880723817748
Bulgaria,2016,Bioenergy,353.61400000000003,42851.426,0.008252094107673337
Bulgaria,2016,Coal,19364.0,42851.426,0.45188694537259977
Bulgaria,2016,Geothermal,0.0,42851.426,0.0
Bulgaria,2016,Hydro,3879.842,42851.426,0.09054172432908067
Bulgaria,2016,Natural Gas,2053.0,42851.426,0.0479097241711396
Bulgaria,2016,Nuclear,15776.0,42851.426,0.36815577619283896
Bulgaria,2016,Wind,1424.97,42851.426,0.033253735826667706
Bulgaria,2017,Bioenergy,395.981,43114.384,0.009184429029532232
Bulgaria,2017,Coal,20914.091,43114.384,0.48508384116075975
Bulgaria,2017,Geothermal,0.0,43114.384,0.0
Bulgaria,2017,Hydro,2828.103,43114.384,0.06559534748310449
Bulgaria,2017,Natural Gas,1926.646,43114.384,0.04468684975297339
Bulgaria,2017,Nuclear,15545.499,43114.384,0.3605640985152426
Bulgaria,2017,Wind,1504.064,43114.384,0.03488543405838757
Bulgaria,2018,Bioenergy,1592.1490000000001,44864.36200000001,0.03548805619926123
Bulgaria,2018,Coal,18659.473,44864.36200000001,0.41590857794879593
Bulgaria,2018,Geothermal,0.0,44864.36200000001,0.0
Bulgaria,2018,Hydro,5146.578,44864.36200000001,0.11471416889869067
Bulgaria,2018,Natural Gas,2022.758,44864.36200000001,0.04508607522380458
Bulgaria,2018,Nuclear,16125.281,44864.36200000001,0.35942294242365463
Bulgaria,2018,Wind,1318.123,44864.36200000001,0.029380179305792866
Bulgaria,2019,Bioenergy,1831.127,41987.88,0.043610846749109505
Bulgaria,2019,Coal,17202.075,41987.88,0.4096914395296929
Bulgaria,2019,Geothermal,0.0,41987.88,0.0
Bulgaria,2019,Hydro,2929.499,41987.88,0.0697701098507474
Bulgaria,2019,Natural Gas,2152.903,41987.88,0.05127439156251756
Bulgaria,2019,Nuclear,16555.288,41987.88,0.39428730386006633
Bulgaria,2019,Wind,1316.988,41987.88,0.03136590844786639
Bulgaria,2020,Bioenergy,1703.217,38429.487,0.044320576020179504
Bulgaria,2020,Coal,13510.66,38429.487,0.3515701367546228
Bulgaria,2020,Geothermal,0.0,38429.487,0.0
Bulgaria,2020,Hydro,2820.398,38429.487,0.0733915079324374
Bulgaria,2020,Natural Gas,2292.316,38429.487,0.05964992454882366
Bulgaria,2020,Nuclear,16625.765,38429.487,0.43263041736674757
Bulgaria,2020,Wind,1477.131,38429.487,0.038437437377189035
Bulgaria,2021,Bioenergy,2588.8920000000003,45460.114,0.056948647335112276
Bulgaria,2021,Coal,17085.89,45460.114,0.3758435361600721
Bulgaria,2021,Geothermal,0.0,45460.114,0.0
Bulgaria,2021,Hydro,4819.205,45460.114,0.10600952298535811
Bulgaria,2021,Natural Gas,3045.672,45460.114,0.06699657638342042
Bulgaria,2021,Nuclear,16486.894,45460.114,0.36266723836196274
Bulgaria,2021,Wind,1433.561,45460.114,0.031534478774074344
Bulgaria,2022,Bioenergy,2243.594,47846.937,0.046891068492012355
Bulgaria,2022,Coal,21785.51,47846.937,0.4553167112870778
Bulgaria,2022,Geothermal,0.0,47846.937,0.0
Bulgaria,2022,Hydro,3803.279,47846.937,0.07948845293900422
Bulgaria,2022,Natural Gas,2053.411,47846.937,0.04291624770045364
Bulgaria,2022,Nuclear,16462.018,47846.937,0.34405583788989463
Bulgaria,2022,Wind,1499.125,47846.937,0.031331681691557395
Bulgaria,2023,Bioenergy,1874.002,36371.485,0.05152393420285149
Bulgaria,2023,Coal,11728.215,36371.485,0.3224563143352547
Bulgaria,2023,Geothermal,0.0,36371.485,0.0
Bulgaria,2023,Hydro,3080.132,36371.485,0.08468535172539697
Bulgaria,2023,Natural Gas,1942.008,36371.485,0.053393695638217685
Bulgaria,2023,Nuclear,16163.276,36371.485,0.44439417307266943
Bulgaria,2023,Wind,1583.852,36371.485,0.043546531025609764
Bulgaria,2024,Bioenergy,1738.965,32478.735,0.05354164809682396
Bulgaria,2024,Coal,8758.02,32478.735,0.2696539751317285
Bulgaria,2024,Geothermal,0.0,32478.735,0.0
Bulgaria,2024,Hydro,2787.148,32478.735,0.08581454911960087
Bulgaria,2024,Natural Gas,2040.441,32478.735,0.06282390616506461
Bulgaria,2024,Nuclear,15777.075,32478.735,0.485766302166633
Bulgaria,2024,Wind,1377.086,32478.735,0.04239961932014901
Croatia,2000,Bioenergy,1.0,9575.9,0.00010442882653327625
Croatia,2000,Coal,1551.0,9575.9,0.16196910995311145
Croatia,2000,Geothermal,0.0,9575.9,0.0
Croatia,2000,Hydro,6452.9,9575.9,0.6738687747365782
Croatia,2000,Natural Gas,1571.0,9575.9,0.164057686483777
Croatia,2000,Nuclear,0.0,9575.9,0.0
Croatia,2000,Wind,0.0,9575.9,0.0
Croatia,2001,Bioenergy,0.0,10637.4,0.0
Croatia,2001,Coal,1638.0,10637.4,0.15398499633369056
Croatia,2001,Geothermal,0.0,10637.4,0.0
Croatia,2001,Hydro,7180.4,10637.4,0.6750145712298118
Croatia,2001,Natural Gas,1819.0,10637.4,0.17100043243649765
Croatia,2001,Nuclear,0.0,10637.4,0.0
Croatia,2001,Wind,0.0,10637.4,0.0
Croatia,2002,Bioenergy,0.0,10487.4,0.0
Croatia,2002,Coal,2109.0,10487.4,0.20109846101035528
Croatia,2002,Geothermal,0.0,10487.4,0.0
Croatia,2002,Hydro,5851.4,10487.4,0.5579457253466064
Croatia,2002,Natural Gas,2527.0,10487.4,0.2409558136430383
Croatia,2002,Nuclear,0.0,10487.4,0.0
Croatia,2002,Wind,0.0,10487.4,0.0
Croatia,2003,Bioenergy,0.0,9922.8,0.0
Croatia,2003,Coal,2404.0,9922.8,0.24227032692385217
Croatia,2003,Geothermal,0.0,9922.8,0.0
Croatia,2003,Hydro,5457.8,9922.8,0.5500262022816141
Croatia,2003,Natural Gas,2061.0,9922.8,0.20770347079453383
Croatia,2003,Nuclear,0.0,9922.8,0.0
Croatia,2003,Wind,0.0,9922.8,0.0
Croatia,2004,Bioenergy,4.0,12230.6,0.0003270485503573005
Croatia,2004,Coal,2139.0,12230.6,0.17488921230356647
Croatia,2004,Geothermal,0.0,12230.6,0.0
Croatia,2004,Hydro,7626.6,12230.6,0.6235671185387471
Croatia,2004,Natural Gas,2459.0,12230.6,0.2010530963321505
Croatia,2004,Nuclear,0.0,12230.6,0.0
Croatia,2004,Wind,2.0,12230.6,0.00016352427517865025
Croatia,2005,Bioenergy,14.0,11201.5,0.0012498326117037896
Croatia,2005,Coal,2328.0,11201.5,0.20782930857474446
Croatia,2005,Geothermal,0.0,11201.5,0.0
Croatia,2005,Hydro,7035.5,11201.5,0.6280855242601437
Croatia,2005,Natural Gas,1814.0,11201.5,0.1619425969736196
Croatia,2005,Nuclear,0.0,11201.5,0.0
Croatia,2005,Wind,10.0,11201.5,0.0008927375797884212
Croatia,2006,Bioenergy,11.0,10962.0,0.0010034665207079
Croatia,2006,Coal,2257.0,10962.0,0.20589308520343003
Croatia,2006,Geothermal,0.0,10962.0,0.0
Croatia,2006,Hydro,6617.0,10962.0,0.6036307243203795
Croatia,2006,Natural Gas,2058.0,10962.0,0.18773946360153257
Croatia,2006,Nuclear,0.0,10962.0,0.0
Croatia,2006,Wind,19.0,10962.0,0.0017332603539500092
Croatia,2007,Bioenergy,7.0,10228.7,0.000684348939747964
Croatia,2007,Coal,2423.0,10228.7,0.23688249728704525
Croatia,2007,Geothermal,0.0,10228.7,0.0
Croatia,2007,Hydro,4699.8,10228.7,0.45947187814678303
Croatia,2007,Natural Gas,3064.0,10228.7,0.2995493073411088
Croatia,2007,Nuclear,0.0,10228.7,0.0
Croatia,2007,Wind,34.9,10228.7,0.003411968285314849
Croatia,2008,Bioenergy,21.099999999999998,10795.300000000001,0.001954554296777301
Croatia,2008,Coal,2495.0,10795.300000000001,0.23111909812603632
Croatia,2008,Geothermal,0.0,10795.300000000001,0.0
Croatia,2008,Hydro,5780.0,10795.300000000001,0.5354181912498958
Croatia,2008,Natural Gas,2459.3,10795.300000000001,0.2278121034153752
Croatia,2008,Nuclear,0.0,10795.300000000001,0.0
Croatia,2008,Wind,39.9,10795.300000000001,0.00369605291191537
Croatia,2009,Bioenergy,19.969,11354.97,0.001758613188762278
Croatia,2009,Coal,1658.0,11354.97,0.1460153571519784
Croatia,2009,Geothermal,0.0,11354.97,0.0
Croatia,2009,Hydro,7408.401,11354.97,0.652436862448778
Croatia,2009,Natural Gas,2214.4,11354.97,0.19501592694652653
Croatia,2009,Nuclear,0.0,11354.97,0.0
Croatia,2009,Wind,54.2,11354.97,0.004773240263954903
Croatia,2010,Bioenergy,33.037000000000006,14236.24,0.002320626794715459
Croatia,2010,Coal,2385.0,14236.24,0.16753019055593332
